budget,delay,elapsed_budget,elapsed_time,function_name,noise_level,num_blocks,optimizer_name,rotation,loss,useful_dimensions,useless_variables,seed
800,1,1022,0.7397403717,sphere,0.2,1,noisyDE,none,0.3105798247,2,0,-1
800,1,1022,0.1434457302,sphere,0.2,1,repeatDE,none,3.5067504286,2,0,-1
200,1,260,0.0031657219,sphere,0,1,Cobyla,none,2.4E-09,2,0,-1
200,1,422,0.1407177448,sphere,0,1,HammersleySearch,none,0.0017814854,2,0,-1
200,1,422,0.1320898533,sphere,0,1,LargeScrHammersleySearchPlusMiddlePoint,none,0.3699987337,2,0,-1
200,1,422,0.0801355839,sphere,0,1,NoisyBandit,none,0.0067314246,2,0,-1
200,1,422,0.078990221,sphere,0,1,RandomSearchPlusMiddlePoint,none,0.0697605517,2,0,-1
200,1,422,0.1427259445,sphere,0,1,SmallHammersleySearchPlusMiddlePoint,none,0.1974735274,2,0,-1
200,1,422,0.0635318756,sphere,0,1,inocDE,none,0.0031642411,2,0,-1
200,1,422,0.0215053558,sphere,0,1,repeatABitinocDE,none,2.9155153264,2,0,-1
200,1,422,0.157558918,sphere,0.2,1,HaltonSearchPlusMiddlePoint,none,1.7527298655,2,0,-1
200,1,422,0.1677601337,sphere,0.2,1,LargeScrHammersleySearch,none,82.8007898613,2,0,-1
200,1,422,0.0778846741,sphere,0.2,1,NaiveTBPSAOptimizer,none,0.2229382047,2,0,-1
200,1,422,0.1006686687,sphere,0.2,1,RandomSearch,none,1.5891026656,2,0,-1
200,1,422,0.1661808491,sphere,0.2,1,SmallHaltonSearchPlusMiddlePoint,none,0.6718941023,2,0,-1
200,1,422,0.0841801167,sphere,0.2,1,fullynoisyDE,none,0.053720926,2,0,-1
200,1,422,0.0388660431,sphere,0.2,1,repeatABitdiscreteinocDE,none,0.6661032657,2,0,-1
400,1,622,0.2285652161,sphere,0,1,AdamSP,none,1.5191942901,2,0,-1
400,1,622,0.3590931892,sphere,0,1,HaltonSearch,none,0.0053173874,2,0,-1
400,1,622,0.3520562649,sphere,0,1,LargeScrHaltonSearchPlusMiddlePoint,none,1.2016363865,2,0,-1
400,1,340,0.0080220699,sphere,0,1,NM,none,7E-10,2,0,-1
400,1,622,0.3779332638,sphere,0,1,QRAdamSP,none,4.4998783551,2,0,-1
400,1,622,0.3580439091,sphere,0,1,ScrHammersleySearchPlusMiddlePoint,none,0.0362899092,2,0,-1
400,1,622,0.1164059639,sphere,0,1,discreteinocDE,none,0.0039797943,2,0,-1
400,1,622,0.0317995548,sphere,0,1,repeatABitdiscretehyperinocDE,none,0.0235202684,2,0,-1
400,1,622,0.1104152203,sphere,0,1,twopointsDiscreteDE,none,0.0527205947,2,0,-1
400,1,622,0.2111151218,sphere,0.2,1,FixedNFdiscreteDE,none,0.0067206128,2,0,-1
400,1,622,0.4024386406,sphere,0.2,1,LargeScrHaltonSearch,none,42.7980455358,2,0,-1
400,1,622,0.2183918953,sphere,0.2,1,NFtwopointsDiscreteDE,none,0.0834143441,2,0,-1
400,1,258,0.0029573441,sphere,0.2,1,Powell,none,0,2,0,-1
400,1,622,0.4137227535,sphere,0.2,1,ScrHammersleySearch,none,0.5659525921,2,0,-1
400,1,622,0.1490521431,sphere,0.2,1,discretehyperinocDE,none,0.1793061823,2,0,-1
400,1,622,0.0777680874,sphere,0.2,1,repeatABitdiscreteDE,none,2.625682214,2,0,-1
400,1,622,0.2362730503,sphere,0.2,1,twopointsDE,none,0.9897403862,2,0,-1
800,1,673,0.1687786579,sphere,0,1,FixedCMA,none,0,2,0,-1
800,1,1022,1.0060904026,sphere,0,1,LargeHammersleySearchPlusMiddlePoint,none,0.559707547,2,0,-1
800,1,1022,0.372931242,sphere,0,1,NFonepointDiscreteDE,none,0.0002923742,2,0,-1
800,1,1022,0.1878874302,sphere,0,1,PortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.0040551305,2,0,-1
800,1,1022,1.0141994953,sphere,0,1,ScrHaltonSearchPlusMiddlePoint,none,0.0017548201,2,0,-1
800,1,1022,0.2397937775,sphere,0,1,discreteDE,none,0.0016041754,2,0,-1
800,1,1022,0.0790195465,sphere,0,1,repeatABitDE,none,0.0081245232,2,0,-1
800,1,1022,0.6730673313,sphere,0,1,rotinvDE,none,2.671E-07,2,0,-1
800,1,1022,0.1884129047,sphere,0.2,1,DoubleDoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.1794728152,2,0,-1
800,1,1022,1.0831735134,sphere,0.2,1,LargeHammersleySearch,none,23.0758163152,2,0,-1
800,1,294,0.0061392784,sphere,0.2,1,MultiSQP,none,0,2,0,-1
800,1,1022,0.7323269844,sphere,0.2,1,PortfolioDiscreteOnePlusOneOptimizer,none,1.4045735704,2,0,-1
800,1,1022,1.0857694149,sphere,0.2,1,ScrHaltonSearch,none,3.0496571675,2,0,-1
800,1,1022,0.7204651833,sphere,0.2,1,TBPSAOptimizer,none,0.0058458126,2,0,-1
800,1,1022,0.3914000988,sphere,0.2,1,porDiscreteDE,none,0.2139417979,2,0,-1
800,1,1022,0.1594984531,sphere,0.2,1,repeatinocDE,none,0.0470671389,2,0,-1
200,1,422,0.0585536957,sphere,0,1,DiscreteOnePlusOneOptimizer,none,6.85808E-05,2,0,-1
200,1,422,0.1590166092,sphere,0,1,LHSSearch,none,0.2461102862,2,0,-1
200,1,422,0.0864377022,sphere,0,1,O101,none,8.4606E-06,2,0,-1
200,1,422,0.0390501022,sphere,0,1,RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.2119623491,2,0,-1
200,1,422,0.1595256329,sphere,0,1,SmallScrHaltonSearchPlusMiddlePoint,none,1.0868237111,2,0,-1
200,1,422,0.0652427673,sphere,0,1,onepointDE,none,0.0006688277,2,0,-1
200,1,422,0.0189921856,sphere,0,1,repeatdiscreteDE,none,0.4530789387,2,0,-1
200,1,422,0.088133812,sphere,0.2,1,DE,none,0.8349605026,2,0,-1
200,1,422,0.1866304874,sphere,0.2,1,HammersleySearchPlusMiddlePoint,none,5.7964846461,2,0,-1
200,1,422,0.1079745293,sphere,0.2,1,LargerScaleRandomSearchPlusMiddlePoint,none,1.8277991155,2,0,-1
200,1,422,0.045191288,sphere,0.2,1,NoisyDiscreteOnePlusOneOptimizer,none,0.7850660169,2,0,-1
200,1,422,0.0466561317,sphere,0.2,1,RecombiningOptimisticNoisyDiscreteOnePlusOneOptimizer,none,3.844068663,2,0,-1
200,1,422,0.1084208488,sphere,0.2,1,SmallScaleRandomSearchPlusMiddlePoint,none,0.9174376535,2,0,-1
200,1,422,0.0883581638,sphere,0.2,1,noisyDE,none,0.1482999918,2,0,-1
200,1,422,0.0398080349,sphere,0.2,1,repeatDE,none,10.1917067928,2,0,-1
400,1,263,0.0031151772,sphere,0,1,Cobyla,none,6.6E-09,2,0,-1
400,1,622,0.40330863,sphere,0,1,HammersleySearch,none,0.0019378663,2,0,-1
400,1,622,0.405780077,sphere,0,1,LargeScrHammersleySearchPlusMiddlePoint,none,0.2818814717,2,0,-1
400,1,622,0.1347122192,sphere,0,1,NoisyBandit,none,0.4661944302,2,0,-1
400,1,622,0.2494666576,sphere,0,1,RandomSearchPlusMiddlePoint,none,0.0001717657,2,0,-1
400,1,622,0.4020514488,sphere,0,1,SmallHammersleySearchPlusMiddlePoint,none,3.1372206425,2,0,-1
400,1,622,0.2107768059,sphere,0,1,inocDE,none,0.000216448,2,0,-1
400,1,622,0.0440216064,sphere,0,1,repeatABitinocDE,none,2.3105452975,2,0,-1
400,1,622,0.466789484,sphere,0.2,1,HaltonSearchPlusMiddlePoint,none,0.9290935978,2,0,-1
400,1,622,0.4709362984,sphere,0.2,1,LargeScrHammersleySearch,none,24.2523895767,2,0,-1
400,1,622,0.2358615398,sphere,0.2,1,NaiveTBPSAOptimizer,none,0.2482476097,2,0,-1
400,1,622,0.3027331829,sphere,0.2,1,RandomSearch,none,4.9193737476,2,0,-1
400,1,622,0.4675505161,sphere,0.2,1,SmallHaltonSearchPlusMiddlePoint,none,4.0163642076,2,0,-1
400,1,622,0.2634119987,sphere,0.2,1,fullynoisyDE,none,0.1206053029,2,0,-1
400,1,622,0.0882315636,sphere,0.2,1,repeatABitdiscreteinocDE,none,3.957064507,2,0,-1
800,1,1022,0.8867304325,sphere,0,1,AdamSP,none,1.5950295632,2,0,-1
800,1,1022,1.1670360565,sphere,0,1,HaltonSearch,none,0.0010018596,2,0,-1
800,1,1022,1.1677982807,sphere,0,1,LargeScrHaltonSearchPlusMiddlePoint,none,2.5467834604,2,0,-1
800,1,340,0.0098729134,sphere,0,1,NM,none,1.2E-09,2,0,-1
800,1,1022,1.2092308998,sphere,0,1,QRAdamSP,none,0.5259130914,2,0,-1
800,1,1022,1.1685051918,sphere,0,1,ScrHammersleySearchPlusMiddlePoint,none,0.0036156788,2,0,-1
800,1,1022,0.3126904964,sphere,0,1,discreteinocDE,none,0.0120694816,2,0,-1
800,1,1022,0.0821919441,sphere,0,1,repeatABitdiscretehyperinocDE,none,0.6816154265,2,0,-1
800,1,1022,0.2580275536,sphere,0,1,twopointsDiscreteDE,none,0.0328746506,2,0,-1
800,1,1022,0.6761357784,sphere,0.2,1,FixedNFdiscreteDE,none,0.0492837354,2,0,-1
800,1,1022,1.282535553,sphere,0.2,1,LargeScrHaltonSearch,none,0.8278717774,2,0,-1
800,1,1022,0.6660208702,sphere,0.2,1,NFtwopointsDiscreteDE,none,0.0230359504,2,0,-1
800,1,258,0.0032830238,sphere,0.2,1,Powell,none,0,2,0,-1
800,1,1022,1.2798023224,sphere,0.2,1,ScrHammersleySearch,none,3.6669268899,2,0,-1
800,1,1022,0.3240942955,sphere,0.2,1,discretehyperinocDE,none,0.0608990023,2,0,-1
800,1,1022,0.1740837097,sphere,0.2,1,repeatABitdiscreteDE,none,0.1341547208,2,0,-1
800,1,1022,0.8265428543,sphere,0.2,1,twopointsDE,none,0.1125447504,2,0,-1
200,1,422,0.0237052441,sphere,0,1,DoubleDoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.0397878454,2,0,-1
200,1,422,0.1648957729,sphere,0,1,LargeHammersleySearch,none,55.2997733508,2,0,-1
200,1,285,0.0065236092,sphere,0,1,MultiSQP,none,0,2,0,-1
200,1,422,0.0627470016,sphere,0,1,PortfolioDiscreteOnePlusOneOptimizer,none,0.001285702,2,0,-1
200,1,422,0.1662762165,sphere,0,1,ScrHaltonSearch,none,0.0002747952,2,0,-1
200,1,422,0.0607218742,sphere,0,1,TBPSAOptimizer,none,1.02318E-05,2,0,-1
200,1,422,0.0577452183,sphere,0,1,porDiscreteDE,none,0.010778559,2,0,-1
200,1,422,0.0182096958,sphere,0,1,repeatinocDE,none,2.7852265164,2,0,-1
200,1,422,0.0446875095,sphere,0.2,1,DoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.5292993396,2,0,-1
200,1,422,0.1928389072,sphere,0.2,1,LargeHaltonSearchPlusMiddlePoint,none,1.6588815949,2,0,-1
200,1,422,0.0455925465,sphere,0.2,1,OptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.4984012291,2,0,-1
200,1,231,0.0018785,sphere,0.2,1,SQP,none,0,2,0,-1
200,1,422,0.1089212894,sphere,0.2,1,Stupid,none,1.2519031317,2,0,-1
200,1,422,0.0886974335,sphere,0.2,1,porDE,none,0.5954818158,2,0,-1
200,1,422,0.0385255814,sphere,0.2,1,repeatdiscreteinocDE,none,1.1755209157,2,0,-1
400,1,622,0.2858748436,sphere,0,1,DiscreteSSNEA,none,0.0039159745,2,0,-1
400,1,622,0.4351887703,sphere,0,1,LargeHaltonSearch,none,27.7645825447,2,0,-1
400,1,622,0.2637856007,sphere,0,1,OnePlusOneOptimizer,none,0,2,0,-1
400,1,622,0.4173281193,sphere,0,1,RescaleScrHammersleySearch,none,0.0026407134,2,0,-1
400,1,622,0.4220070839,sphere,0,1,SmallScrHammersleySearchPlusMiddlePoint,none,0.7553963553,2,0,-1
400,1,622,0.1235902309,sphere,0,1,onepointDiscreteDE,none,0.0207341686,2,0,-1
400,1,622,0.0303909779,sphere,0,1,repeatdiscretehyperinocDE,none,2.3253512949,2,0,-1
400,1,622,0.2380430698,sphere,0.2,1,DiscreteOnePlusOneOptimizer,none,0.1912086221,2,0,-1
400,1,622,0.4800183773,sphere,0.2,1,LHSSearch,none,3.7543666221,2,0,-1
400,1,486,0.0114533901,sphere,0.2,1,MultiCobyla,none,1.6E-09,2,0,-1
400,1,622,0.2706844807,sphere,0.2,1,O101,none,0.582604675,2,0,-1
400,1,622,0.1384305954,sphere,0.2,1,RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,2.3216620606,2,0,-1
400,1,622,0.4896044731,sphere,0.2,1,SmallScrHaltonSearchPlusMiddlePoint,none,3.8346173836,2,0,-1
400,1,622,0.2591974735,sphere,0.2,1,onepointDE,none,1.6892893625,2,0,-1
400,1,622,0.0743610859,sphere,0.2,1,repeatdiscreteDE,none,1.029611116,2,0,-1
800,1,1022,0.7863070965,sphere,0,1,DE,none,4.02162E-05,2,0,-1
800,1,1022,1.2469220161,sphere,0,1,HammersleySearchPlusMiddlePoint,none,0.0048387,2,0,-1
800,1,1022,0.8914439678,sphere,0,1,LargerScaleRandomSearchPlusMiddlePoint,none,1.8596206703,2,0,-1
800,1,1022,0.1001741886,sphere,0,1,NoisyDiscreteOnePlusOneOptimizer,none,0.0077671327,2,0,-1
800,1,1022,0.1123683453,sphere,0,1,RecombiningOptimisticNoisyDiscreteOnePlusOneOptimizer,none,1.2005977677,2,0,-1
800,1,1022,0.8974137306,sphere,0,1,SmallScaleRandomSearchPlusMiddlePoint,none,0.7922119612,2,0,-1
800,1,1022,0.7830550671,sphere,0,1,noisyDE,none,0.000231726,2,0,-1
800,1,1022,0.0680506229,sphere,0,1,repeatDE,none,2.6464598513,2,0,-1
800,1,259,0.0026144981,sphere,0.2,1,Cobyla,none,2.7E-09,2,0,-1
800,1,1022,1.3637554646,sphere,0.2,1,HammersleySearch,none,4.1695795554,2,0,-1
800,1,1022,1.3704025745,sphere,0.2,1,LargeScrHammersleySearchPlusMiddlePoint,none,0.4898119182,2,0,-1
800,1,1022,0.3608722687,sphere,0.2,1,NoisyBandit,none,0.0520348473,2,0,-1
800,1,1022,0.9970479012,sphere,0.2,1,RandomSearchPlusMiddlePoint,none,5.420900558,2,0,-1
800,1,1022,1.4152336121,sphere,0.2,1,SmallHammersleySearchPlusMiddlePoint,none,0.7630223046,2,0,-1
800,1,1022,0.9035408497,sphere,0.2,1,inocDE,none,0.0092980779,2,0,-1
800,1,1022,0.167068243,sphere,0.2,1,repeatABitinocDE,none,0.4209805292,2,0,-1
200,1,422,0.0220012665,sphere,0,1,DoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.1967344191,2,0,-1
200,1,422,0.1585714817,sphere,0,1,LargeHaltonSearchPlusMiddlePoint,none,0.34721127,2,0,-1
200,1,422,0.0218150616,sphere,0,1,OptimisticNoisyDiscreteOnePlusOneOptimizer,none,2.4549849904,2,0,-1
200,1,231,0.0021808147,sphere,0,1,SQP,none,0,2,0,-1
200,1,422,0.0822722912,sphere,0,1,Stupid,none,0.0618867761,2,0,-1
200,1,422,0.0653665066,sphere,0,1,porDE,none,5.97648E-05,2,0,-1
200,1,422,0.0178749561,sphere,0,1,repeatdiscreteinocDE,none,0.2645151881,2,0,-1
200,1,422,0.1115074158,sphere,0.2,1,DiscreteSSNEA,none,0.0663487551,2,0,-1
200,1,422,0.182955265,sphere,0.2,1,LargeHaltonSearch,none,61.8030269184,2,0,-1
200,1,422,0.1081140041,sphere,0.2,1,OnePlusOneOptimizer,none,1.7180899107,2,0,-1
200,1,422,0.1845719814,sphere,0.2,1,RescaleScrHammersleySearch,none,2.1254267676,2,0,-1
200,1,422,0.1873502731,sphere,0.2,1,SmallScrHammersleySearchPlusMiddlePoint,none,0.2201013576,2,0,-1
200,1,422,0.0786042213,sphere,0.2,1,onepointDiscreteDE,none,0.0375911697,2,0,-1
200,1,422,0.0348625183,sphere,0.2,1,repeatdiscretehyperinocDE,none,1.3291649856,2,0,-1
400,1,622,0.1979103088,sphere,0,1,DiscreteOnePlusOneOptimizer,none,0.0002874153,2,0,-1
400,1,622,0.4085941315,sphere,0,1,LHSSearch,none,0.0065181709,2,0,-1
400,1,513,0.01187253,sphere,0,1,MultiCobyla,none,1.9E-09,2,0,-1
400,1,622,0.1997053623,sphere,0,1,O101,none,3.7474E-06,2,0,-1
400,1,622,0.0846397877,sphere,0,1,RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.4685598027,2,0,-1
400,1,622,0.4055261612,sphere,0,1,SmallScrHaltonSearchPlusMiddlePoint,none,4.5376311187,2,0,-1
400,1,622,0.2096993923,sphere,0,1,onepointDE,none,0.0562969207,2,0,-1
400,1,622,0.0332303047,sphere,0,1,repeatdiscreteDE,none,0.6878110239,2,0,-1
400,1,622,0.2528705597,sphere,0.2,1,DE,none,0.6709380572,2,0,-1
400,1,622,0.467846632,sphere,0.2,1,HammersleySearchPlusMiddlePoint,none,0.4395642506,2,0,-1
400,1,622,0.2951362133,sphere,0.2,1,LargerScaleRandomSearchPlusMiddlePoint,none,0.7066105997,2,0,-1
400,1,622,0.0842211246,sphere,0.2,1,NoisyDiscreteOnePlusOneOptimizer,none,1.2621347067,2,0,-1
400,1,622,0.0901985168,sphere,0.2,1,RecombiningOptimisticNoisyDiscreteOnePlusOneOptimizer,none,2.053274113,2,0,-1
400,1,622,0.2992994785,sphere,0.2,1,SmallScaleRandomSearchPlusMiddlePoint,none,0.3563812624,2,0,-1
400,1,622,0.2539930344,sphere,0.2,1,noisyDE,none,0.1243168336,2,0,-1
400,1,622,0.0705900192,sphere,0.2,1,repeatDE,none,5.0091497422,2,0,-1
800,1,258,0.002548933,sphere,0,1,Cobyla,none,1.17E-08,2,0,-1
800,1,1022,1.1884052753,sphere,0,1,HammersleySearch,none,8.49472E-05,2,0,-1
800,1,1022,1.1934430599,sphere,0,1,LargeScrHammersleySearchPlusMiddlePoint,none,0.260697493,2,0,-1
800,1,1022,0.2765233517,sphere,0,1,NoisyBandit,none,0.5720229433,2,0,-1
800,1,1022,0.8562409878,sphere,0,1,RandomSearchPlusMiddlePoint,none,0.00400393,2,0,-1
800,1,1022,1.1895887852,sphere,0,1,SmallHammersleySearchPlusMiddlePoint,none,1.5861403661,2,0,-1
800,1,1022,0.7542417049,sphere,0,1,inocDE,none,0.0044927929,2,0,-1
800,1,1022,0.0827527046,sphere,0,1,repeatABitinocDE,none,0.1961463544,2,0,-1
800,1,1022,1.3054366112,sphere,0.2,1,HaltonSearchPlusMiddlePoint,none,0.9475748993,2,0,-1
800,1,1022,1.2928423882,sphere,0.2,1,LargeScrHammersleySearch,none,38.9527289355,2,0,-1
800,1,1022,0.8018169403,sphere,0.2,1,NaiveTBPSAOptimizer,none,0.0115443124,2,0,-1
800,1,1022,1.0565845966,sphere,0.2,1,RandomSearch,none,0.4741439979,2,0,-1
800,1,1022,1.3032844067,sphere,0.2,1,SmallHaltonSearchPlusMiddlePoint,none,0.3713802327,2,0,-1
800,1,1022,0.8512275219,sphere,0.2,1,fullynoisyDE,none,0.0265162743,2,0,-1
800,1,1022,0.1590285301,sphere,0.2,1,repeatABitdiscreteinocDE,none,0.8952335831,2,0,-1
200,1,422,0.0556490421,sphere,0,1,DiscreteOnePlusOneOptimizer,none,0.0009240556,2,0,-1
200,1,422,0.1522192955,sphere,0,1,LHSSearch,none,0.0349905735,2,0,-1
200,1,422,0.0834174156,sphere,0,1,O101,none,0.0002902452,2,0,-1
200,1,422,0.0376706123,sphere,0,1,RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.0515764178,2,0,-1
200,1,422,0.1560666561,sphere,0,1,SmallScrHaltonSearchPlusMiddlePoint,none,2.8406568507,2,0,-1
200,1,422,0.0632822514,sphere,0,1,onepointDE,none,0.0005150175,2,0,-1
200,1,422,0.0179541111,sphere,0,1,repeatdiscreteDE,none,0.895385364,2,0,-1
200,1,422,0.0838809013,sphere,0.2,1,DE,none,0.0839329931,2,0,-1
200,1,422,0.1804540157,sphere,0.2,1,HammersleySearchPlusMiddlePoint,none,3.6186707623,2,0,-1
200,1,422,0.1033344269,sphere,0.2,1,LargerScaleRandomSearchPlusMiddlePoint,none,7.6148527381,2,0,-1
200,1,422,0.0408568382,sphere,0.2,1,NoisyDiscreteOnePlusOneOptimizer,none,1.5283581561,2,0,-1
200,1,422,0.042495966,sphere,0.2,1,RecombiningOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.1729803532,2,0,-1
200,1,422,0.1052970886,sphere,0.2,1,SmallScaleRandomSearchPlusMiddlePoint,none,0.015770193,2,0,-1
200,1,422,0.084761858,sphere,0.2,1,noisyDE,none,0.0058326772,2,0,-1
200,1,422,0.0359134674,sphere,0.2,1,repeatDE,none,0.4045009761,2,0,-1
400,1,258,0.0024645329,sphere,0,1,Cobyla,none,2.5E-09,2,0,-1
400,1,622,0.4042012691,sphere,0,1,HammersleySearch,none,0.0024016484,2,0,-1
400,1,622,0.4034683704,sphere,0,1,LargeScrHammersleySearchPlusMiddlePoint,none,0.7606853266,2,0,-1
400,1,622,0.1451485157,sphere,0,1,NoisyBandit,none,0.2830483473,2,0,-1
400,1,622,0.2483274937,sphere,0,1,RandomSearchPlusMiddlePoint,none,0.0036202988,2,0,-1
400,1,622,0.4004032612,sphere,0,1,SmallHammersleySearchPlusMiddlePoint,none,2.0115489405,2,0,-1
400,1,622,0.2072896957,sphere,0,1,inocDE,none,5.524E-07,2,0,-1
400,1,622,0.0412163734,sphere,0,1,repeatABitinocDE,none,2.0382744323,2,0,-1
400,1,622,0.4514107704,sphere,0.2,1,HaltonSearchPlusMiddlePoint,none,0.8080440218,2,0,-1
400,1,622,0.4522013664,sphere,0.2,1,LargeScrHammersleySearch,none,54.6870209887,2,0,-1
400,1,622,0.2314348221,sphere,0.2,1,NaiveTBPSAOptimizer,none,0.5729533798,2,0,-1
400,1,622,0.2933011055,sphere,0.2,1,RandomSearch,none,0.5582636539,2,0,-1
400,1,622,0.45312953,sphere,0.2,1,SmallHaltonSearchPlusMiddlePoint,none,6.0972904315,2,0,-1
400,1,622,0.2540054321,sphere,0.2,1,fullynoisyDE,none,0.1652477478,2,0,-1
400,1,622,0.0798435211,sphere,0.2,1,repeatABitdiscreteinocDE,none,0.5058946251,2,0,-1
800,1,1022,0.8926353455,sphere,0,1,AdamSP,none,0.8302766092,2,0,-1
800,1,1022,1.1637086868,sphere,0,1,HaltonSearch,none,0.0011007186,2,0,-1
800,1,1022,1.1636292934,sphere,0,1,LargeScrHaltonSearchPlusMiddlePoint,none,0.0118239374,2,0,-1
800,1,366,0.0107033253,sphere,0,1,NM,none,3.1E-09,2,0,-1
800,1,1022,1.226184845,sphere,0,1,QRAdamSP,none,1.1792572766,2,0,-1
800,1,1022,1.1760578156,sphere,0,1,ScrHammersleySearchPlusMiddlePoint,none,0.0054900531,2,0,-1
800,1,1022,0.2327823639,sphere,0,1,discreteinocDE,none,0.0004998809,2,0,-1
800,1,1022,0.0564703941,sphere,0,1,repeatABitdiscretehyperinocDE,none,0.9650859453,2,0,-1
800,1,1022,0.2394435406,sphere,0,1,twopointsDiscreteDE,none,0.0010396809,2,0,-1
800,1,1022,0.6333446503,sphere,0.2,1,FixedNFdiscreteDE,none,0.0213023677,2,0,-1
800,1,1022,1.2683434486,sphere,0.2,1,LargeScrHaltonSearch,none,22.7502782147,2,0,-1
800,1,1022,0.6007254124,sphere,0.2,1,NFtwopointsDiscreteDE,none,0.0091849638,2,0,-1
800,1,259,0.0031363964,sphere,0.2,1,Powell,none,0,2,0,-1
800,1,1022,1.2543134689,sphere,0.2,1,ScrHammersleySearch,none,0.255498492,2,0,-1
800,1,1022,0.3318026066,sphere,0.2,1,discretehyperinocDE,none,0.1448863152,2,0,-1
800,1,1022,0.1602954865,sphere,0.2,1,repeatABitdiscreteDE,none,0.2314657006,2,0,-1
