budget,delay,elapsed_budget,elapsed_time,function_name,noise_level,num_blocks,optimizer_name,rotation,loss,useful_dimensions,useless_variables,seed
800,1,1022,0.8391160965,sphere,0.2,1,twopointsDE,none,0.1555962769,2,0,-1
200,1,422,0.0896964073,sphere,0,1,DiscreteSSNEA,none,0.0085597764,2,0,-1
200,1,422,0.159737587,sphere,0,1,LargeHaltonSearch,none,34.3898501712,2,0,-1
200,1,422,0.0820350647,sphere,0,1,OnePlusOneOptimizer,none,0,2,0,-1
200,1,422,0.1548826694,sphere,0,1,RescaleScrHammersleySearch,none,0.010523905,2,0,-1
200,1,422,0.1603605747,sphere,0,1,SmallScrHammersleySearchPlusMiddlePoint,none,0.5656505637,2,0,-1
200,1,422,0.0528247356,sphere,0,1,onepointDiscreteDE,none,0.0008358063,2,0,-1
200,1,422,0.0166959763,sphere,0,1,repeatdiscretehyperinocDE,none,0.6942601892,2,0,-1
200,1,422,0.0741889477,sphere,0.2,1,DiscreteOnePlusOneOptimizer,none,0.0959379248,2,0,-1
200,1,422,0.1802170277,sphere,0.2,1,LHSSearch,none,0.3361207724,2,0,-1
200,1,422,0.1134216785,sphere,0.2,1,O101,none,0.5566748479,2,0,-1
200,1,422,0.060431242,sphere,0.2,1,RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.0055776483,2,0,-1
200,1,422,0.1854805946,sphere,0.2,1,SmallScrHaltonSearchPlusMiddlePoint,none,1.4110964719,2,0,-1
200,1,422,0.0856757164,sphere,0.2,1,onepointDE,none,0.7058136895,2,0,-1
200,1,422,0.0365176201,sphere,0.2,1,repeatdiscreteDE,none,0.1089138622,2,0,-1
400,1,622,0.2022564411,sphere,0,1,DE,none,1.17123E-05,2,0,-1
400,1,622,0.4083766937,sphere,0,1,HammersleySearchPlusMiddlePoint,none,0.0100369542,2,0,-1
400,1,622,0.2478826046,sphere,0,1,LargerScaleRandomSearchPlusMiddlePoint,none,15.3006199809,2,0,-1
400,1,622,0.0456595421,sphere,0,1,NoisyDiscreteOnePlusOneOptimizer,none,0.9011671065,2,0,-1
400,1,622,0.0495533943,sphere,0,1,RecombiningOptimisticNoisyDiscreteOnePlusOneOptimizer,none,1.3854800552,2,0,-1
400,1,622,0.2479612827,sphere,0,1,SmallScaleRandomSearchPlusMiddlePoint,none,0.3649171297,2,0,-1
400,1,622,0.2017464638,sphere,0,1,noisyDE,none,1.70577E-05,2,0,-1
400,1,622,0.0353093147,sphere,0,1,repeatDE,none,0.8473111229,2,0,-1
400,1,261,0.0024175644,sphere,0.2,1,Cobyla,none,1.07E-08,2,0,-1
400,1,622,0.4642443657,sphere,0.2,1,HammersleySearch,none,4.6518217965,2,0,-1
400,1,622,0.4626505375,sphere,0.2,1,LargeScrHammersleySearchPlusMiddlePoint,none,0.0857117102,2,0,-1
400,1,622,0.174323082,sphere,0.2,1,NoisyBandit,none,0.7254188281,2,0,-1
400,1,622,0.2906370163,sphere,0.2,1,RandomSearchPlusMiddlePoint,none,0.1938200048,2,0,-1
400,1,622,0.4643907547,sphere,0.2,1,SmallHammersleySearchPlusMiddlePoint,none,2.3816162884,2,0,-1
400,1,622,0.2431735992,sphere,0.2,1,inocDE,none,0.2213014259,2,0,-1
400,1,622,0.0838091373,sphere,0.2,1,repeatABitinocDE,none,3.0306773916,2,0,-1
800,1,1022,1.1798624992,sphere,0,1,HaltonSearchPlusMiddlePoint,none,0.0006768871,2,0,-1
800,1,1022,1.1615145206,sphere,0,1,LargeScrHammersleySearch,none,19.0224737221,2,0,-1
800,1,1022,0.6999657154,sphere,0,1,NaiveTBPSAOptimizer,none,1.9E-09,2,0,-1
800,1,1022,0.8454349041,sphere,0,1,RandomSearch,none,9.9165E-06,2,0,-1
800,1,1022,1.1719450951,sphere,0,1,SmallHaltonSearchPlusMiddlePoint,none,1.0129747396,2,0,-1
800,1,1022,0.7459726334,sphere,0,1,fullynoisyDE,none,1.7E-09,2,0,-1
800,1,1022,0.0855231285,sphere,0,1,repeatABitdiscreteinocDE,none,6.5513328067,2,0,-1
800,1,1022,0.9892024994,sphere,0.2,1,AdamSP,none,0.7698322928,2,0,-1
800,1,1022,1.29033494,sphere,0.2,1,HaltonSearch,none,0.6457643367,2,0,-1
800,1,1022,1.275270462,sphere,0.2,1,LargeScrHaltonSearchPlusMiddlePoint,none,0.0705735676,2,0,-1
800,1,323,0.0080816746,sphere,0.2,1,NM,none,8E-10,2,0,-1
800,1,1022,1.3336992264,sphere,0.2,1,QRAdamSP,none,0.561739379,2,0,-1
800,1,1022,1.3384320736,sphere,0.2,1,ScrHammersleySearchPlusMiddlePoint,none,1.3326064959,2,0,-1
800,1,1022,0.3955578804,sphere,0.2,1,discreteinocDE,none,2.265450237,2,0,-1
800,1,1022,0.1477792263,sphere,0.2,1,repeatABitdiscretehyperinocDE,none,2.7462387876,2,0,-1
800,1,1022,0.3809978962,sphere,0.2,1,twopointsDiscreteDE,none,0.1443494133,2,0,-1
200,1,422,0.0633738041,sphere,0,1,DE,none,0.0010992486,2,0,-1
200,1,422,0.1414051056,sphere,0,1,HammersleySearchPlusMiddlePoint,none,0.0070987724,2,0,-1
200,1,422,0.0788648129,sphere,0,1,LargerScaleRandomSearchPlusMiddlePoint,none,0.4843116781,2,0,-1
200,1,422,0.0219345093,sphere,0,1,NoisyDiscreteOnePlusOneOptimizer,none,1.6239631005,2,0,-1
200,1,422,0.0218198299,sphere,0,1,RecombiningOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.3102869293,2,0,-1
200,1,422,0.0793783665,sphere,0,1,SmallScaleRandomSearchPlusMiddlePoint,none,0.1003640041,2,0,-1
200,1,422,0.0634293556,sphere,0,1,noisyDE,none,0.0004283321,2,0,-1
200,1,422,0.018099308,sphere,0,1,repeatDE,none,0.0191156822,2,0,-1
200,1,264,0.0024495125,sphere,0.2,1,Cobyla,none,1.3E-08,2,0,-1
200,1,422,0.1604528427,sphere,0.2,1,HammersleySearch,none,0.3519734198,2,0,-1
200,1,422,0.1608643532,sphere,0.2,1,LargeScrHammersleySearchPlusMiddlePoint,none,3.0601837502,2,0,-1
200,1,422,0.0821566582,sphere,0.2,1,NoisyBandit,none,0.1430061254,2,0,-1
200,1,422,0.0993680954,sphere,0.2,1,RandomSearchPlusMiddlePoint,none,1.1977794497,2,0,-1
200,1,422,0.1643078327,sphere,0.2,1,SmallHammersleySearchPlusMiddlePoint,none,1.1397653639,2,0,-1
200,1,422,0.0821325779,sphere,0.2,1,inocDE,none,0.1886251933,2,0,-1
200,1,422,0.0388867855,sphere,0.2,1,repeatABitinocDE,none,2.1305783583,2,0,-1
400,1,622,0.3567759991,sphere,0,1,HaltonSearchPlusMiddlePoint,none,0.0008474075,2,0,-1
400,1,622,0.361279726,sphere,0,1,LargeScrHammersleySearch,none,21.3267908511,2,0,-1
400,1,622,0.18303895,sphere,0,1,NaiveTBPSAOptimizer,none,1.23E-08,2,0,-1
400,1,622,0.2253582478,sphere,0,1,RandomSearch,none,0.0052337253,2,0,-1
400,1,622,0.3589801788,sphere,0,1,SmallHaltonSearchPlusMiddlePoint,none,1.2439285801,2,0,-1
400,1,622,0.1989233494,sphere,0,1,fullynoisyDE,none,4.9696E-06,2,0,-1
400,1,622,0.04027915,sphere,0,1,repeatABitdiscreteinocDE,none,1.9799073129,2,0,-1
400,1,622,0.2825436592,sphere,0.2,1,AdamSP,none,4.2174804894,2,0,-1
400,1,622,0.4075872898,sphere,0.2,1,HaltonSearch,none,2.1339843497,2,0,-1
400,1,622,0.3987052441,sphere,0.2,1,LargeScrHaltonSearchPlusMiddlePoint,none,2.412299331,2,0,-1
400,1,346,0.008461237,sphere,0.2,1,NM,none,8E-10,2,0,-1
400,1,622,0.4228308201,sphere,0.2,1,QRAdamSP,none,0.3261126385,2,0,-1
400,1,622,0.3920686245,sphere,0.2,1,ScrHammersleySearchPlusMiddlePoint,none,0.8354666272,2,0,-1
400,1,622,0.1773915291,sphere,0.2,1,discreteinocDE,none,0.6220836818,2,0,-1
400,1,622,0.073362112,sphere,0.2,1,repeatABitdiscretehyperinocDE,none,0.6531226798,2,0,-1
400,1,622,0.1734941006,sphere,0.2,1,twopointsDiscreteDE,none,0.0306224289,2,0,-1
800,1,1022,0.4083948135,sphere,0,1,FixedNFdiscreteDE,none,0.037558013,2,0,-1
800,1,1022,0.9981565475,sphere,0,1,LargeScrHaltonSearch,none,25.4672212512,2,0,-1
800,1,1022,0.4635128975,sphere,0,1,NFtwopointsDiscreteDE,none,0.0040183013,2,0,-1
800,1,258,0.0031309128,sphere,0,1,Powell,none,0,2,0,-1
800,1,1022,1.0262985229,sphere,0,1,ScrHammersleySearch,none,0.0037299155,2,0,-1
800,1,1022,0.2099494934,sphere,0,1,discretehyperinocDE,none,0.0027564266,2,0,-1
800,1,1022,0.0746657848,sphere,0,1,repeatABitdiscreteDE,none,0.4139873,2,0,-1
800,1,1022,0.6860044003,sphere,0,1,twopointsDE,none,0.0005197217,2,0,-1
800,1,691,0.1592018604,sphere,0.2,1,FixedCMA,none,0,2,0,-1
800,1,1022,1.0738596916,sphere,0.2,1,LargeHammersleySearchPlusMiddlePoint,none,0.6814009747,2,0,-1
800,1,1022,0.5833172798,sphere,0.2,1,NFonepointDiscreteDE,none,0.2766914038,2,0,-1
800,1,1022,0.2808189392,sphere,0.2,1,PortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.0997244377,2,0,-1
800,1,1022,1.1272315979,sphere,0.2,1,ScrHaltonSearchPlusMiddlePoint,none,1.8170207712,2,0,-1
800,1,1022,0.3800153732,sphere,0.2,1,discreteDE,none,0.4946311587,2,0,-1
800,1,1022,0.1458702087,sphere,0.2,1,repeatABitDE,none,0.0325109605,2,0,-1
800,1,1022,0.7623300552,sphere,0.2,1,rotinvDE,none,1.9835580227,2,0,-1
200,1,422,0.1665456295,sphere,0,1,HaltonSearchPlusMiddlePoint,none,0.0125339663,2,0,-1
200,1,422,0.1683595181,sphere,0,1,LargeScrHammersleySearch,none,60.2018735444,2,0,-1
200,1,422,0.0631403923,sphere,0,1,NaiveTBPSAOptimizer,none,6.39E-08,2,0,-1
200,1,422,0.0884287357,sphere,0,1,RandomSearch,none,0.0282409425,2,0,-1
200,1,422,0.1691734791,sphere,0,1,SmallHaltonSearchPlusMiddlePoint,none,1.4921192978,2,0,-1
200,1,422,0.0712678432,sphere,0,1,fullynoisyDE,none,0.335589972,2,0,-1
200,1,422,0.0226044655,sphere,0,1,repeatABitdiscreteinocDE,none,0.3362829806,2,0,-1
200,1,422,0.1226797104,sphere,0.2,1,AdamSP,none,0.3349490852,2,0,-1
200,1,422,0.1938986778,sphere,0.2,1,HaltonSearch,none,0.2906952852,2,0,-1
200,1,422,0.1964406967,sphere,0.2,1,LargeScrHaltonSearchPlusMiddlePoint,none,0.0050502879,2,0,-1
200,1,348,0.0100579262,sphere,0.2,1,NM,none,5E-10,2,0,-1
200,1,422,0.2118620872,sphere,0.2,1,QRAdamSP,none,0.7205086245,2,0,-1
200,1,422,0.1953902245,sphere,0.2,1,ScrHammersleySearchPlusMiddlePoint,none,0.1317610492,2,0,-1
200,1,422,0.0885148048,sphere,0.2,1,discreteinocDE,none,0.1287610497,2,0,-1
200,1,422,0.0410041809,sphere,0.2,1,repeatABitdiscretehyperinocDE,none,0.6863330998,2,0,-1
200,1,422,0.082818985,sphere,0.2,1,twopointsDiscreteDE,none,0.048571046,2,0,-1
400,1,622,0.1678347588,sphere,0,1,FixedNFdiscreteDE,none,0.0099757422,2,0,-1
400,1,622,0.4310786724,sphere,0,1,LargeScrHaltonSearch,none,25.1457636131,2,0,-1
400,1,622,0.1523945332,sphere,0,1,NFtwopointsDiscreteDE,none,0.0727976423,2,0,-1
400,1,257,0.0030860901,sphere,0,1,Powell,none,0,2,0,-1
400,1,622,0.4386415482,sphere,0,1,ScrHammersleySearch,none,0.0033330447,2,0,-1
400,1,622,0.0937747955,sphere,0,1,discretehyperinocDE,none,1.6693928382,2,0,-1
400,1,622,0.044416666,sphere,0,1,repeatABitdiscreteDE,none,0.150992025,2,0,-1
400,1,622,0.2224845886,sphere,0,1,twopointsDE,none,1.17241E-05,2,0,-1
400,1,622,0.495143652,sphere,0.2,1,LargeHammersleySearchPlusMiddlePoint,none,8.6042796924,2,0,-1
400,1,622,0.2484931946,sphere,0.2,1,NFonepointDiscreteDE,none,0.1411279439,2,0,-1
400,1,622,0.141607523,sphere,0.2,1,PortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.0217641521,2,0,-1
400,1,622,0.4942896366,sphere,0.2,1,ScrHaltonSearchPlusMiddlePoint,none,1.0248161644,2,0,-1
400,1,622,0.1941535473,sphere,0.2,1,discreteDE,none,0.0181615532,2,0,-1
400,1,622,0.0860333443,sphere,0.2,1,repeatABitDE,none,1.2413350847,2,0,-1
400,1,622,0.2686121464,sphere,0.2,1,rotinvDE,none,1.3171047268,2,0,-1
800,1,1022,0.117808342,sphere,0,1,DoubleDoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.025733951,2,0,-1
800,1,1022,1.2827680111,sphere,0,1,LargeHammersleySearch,none,8.5560820668,2,0,-1
800,1,294,0.0074551105,sphere,0,1,MultiSQP,none,0,2,0,-1
800,1,1022,0.7795791626,sphere,0,1,PortfolioDiscreteOnePlusOneOptimizer,none,0.0001303425,2,0,-1
800,1,1022,1.2684578896,sphere,0,1,ScrHaltonSearch,none,0.0006426741,2,0,-1
800,1,1022,0.7572920322,sphere,0,1,TBPSAOptimizer,none,4E-10,2,0,-1
800,1,1022,0.2943582535,sphere,0,1,porDiscreteDE,none,0.015118053,2,0,-1
800,1,1022,0.0708246231,sphere,0,1,repeatinocDE,none,0.9286738224,2,0,-1
800,1,1022,0.2018876076,sphere,0.2,1,DoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.1011576535,2,0,-1
800,1,1022,1.401170969,sphere,0.2,1,LargeHaltonSearchPlusMiddlePoint,none,1.2182366128,2,0,-1
800,1,509,0.0180580616,sphere,0.2,1,MultiPowell,none,0,2,0,-1
800,1,1022,0.2008526325,sphere,0.2,1,OptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.4005033681,2,0,-1
800,1,231,0.0018906593,sphere,0.2,1,SQP,none,0,2,0,-1
800,1,1022,1.0383837223,sphere,0.2,1,Stupid,none,1.740283066,2,0,-1
800,1,1022,0.9123101234,sphere,0.2,1,porDE,none,0.1081158303,2,0,-1
800,1,1022,0.1487827301,sphere,0.2,1,repeatdiscreteinocDE,none,4.4526783692,2,0,-1
200,1,422,0.0668168068,sphere,0,1,DE,none,0.0015351514,2,0,-1
200,1,422,0.1669223309,sphere,0,1,HammersleySearchPlusMiddlePoint,none,0.009769135,2,0,-1
200,1,422,0.0851483345,sphere,0,1,LargerScaleRandomSearchPlusMiddlePoint,none,0.1181433706,2,0,-1
200,1,422,0.023175478,sphere,0,1,NoisyDiscreteOnePlusOneOptimizer,none,4.7538742773,2,0,-1
200,1,422,0.0246779919,sphere,0,1,RecombiningOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.2056567992,2,0,-1
200,1,422,0.0850174427,sphere,0,1,SmallScaleRandomSearchPlusMiddlePoint,none,0.0951985804,2,0,-1
200,1,422,0.0665769577,sphere,0,1,noisyDE,none,0.0001699045,2,0,-1
200,1,422,0.0184230804,sphere,0,1,repeatDE,none,0.3868159949,2,0,-1
200,1,268,0.0028100014,sphere,0.2,1,Cobyla,none,2.06E-08,2,0,-1
200,1,422,0.1960186958,sphere,0.2,1,HammersleySearch,none,1.3427849227,2,0,-1
200,1,422,0.1942281723,sphere,0.2,1,LargeScrHammersleySearchPlusMiddlePoint,none,0.3316742634,2,0,-1
200,1,422,0.087454319,sphere,0.2,1,NoisyBandit,none,0.7421515267,2,0,-1
200,1,422,0.1081326008,sphere,0.2,1,RandomSearchPlusMiddlePoint,none,0.1426463356,2,0,-1
200,1,422,0.1980917454,sphere,0.2,1,SmallHammersleySearchPlusMiddlePoint,none,0.3023924211,2,0,-1
200,1,422,0.0876433849,sphere,0.2,1,inocDE,none,0.26891096,2,0,-1
200,1,422,0.0419886112,sphere,0.2,1,repeatABitinocDE,none,4.0458516926,2,0,-1
400,1,622,0.423999548,sphere,0,1,HaltonSearchPlusMiddlePoint,none,0.0008291369,2,0,-1
400,1,622,0.4258470535,sphere,0,1,LargeScrHammersleySearch,none,27.5840426946,2,0,-1
400,1,622,0.1982429028,sphere,0,1,NaiveTBPSAOptimizer,none,5.8E-09,2,0,-1
400,1,622,0.2564630508,sphere,0,1,RandomSearch,none,0.0059761804,2,0,-1
400,1,622,0.424280405,sphere,0,1,SmallHaltonSearchPlusMiddlePoint,none,5.0809974653,2,0,-1
400,1,622,0.2153131962,sphere,0,1,fullynoisyDE,none,1.18194E-05,2,0,-1
400,1,622,0.0438022614,sphere,0,1,repeatABitdiscreteinocDE,none,0.11905053,2,0,-1
400,1,622,0.3258965015,sphere,0.2,1,AdamSP,none,2.6229097165,2,0,-1
400,1,622,0.4791717529,sphere,0.2,1,HaltonSearch,none,2.5371990089,2,0,-1
400,1,622,0.4787011147,sphere,0.2,1,LargeScrHaltonSearchPlusMiddlePoint,none,0.9276160755,2,0,-1
400,1,378,0.0124363899,sphere,0.2,1,NM,none,6E-10,2,0,-1
400,1,622,0.5092637539,sphere,0.2,1,QRAdamSP,none,6.1685315024,2,0,-1
400,1,622,0.4851014614,sphere,0.2,1,ScrHammersleySearchPlusMiddlePoint,none,0.2941658909,2,0,-1
400,1,622,0.1910796165,sphere,0.2,1,discreteinocDE,none,0.051737089,2,0,-1
400,1,622,0.0716526508,sphere,0.2,1,repeatABitdiscretehyperinocDE,none,1.1539173127,2,0,-1
400,1,622,0.1981105804,sphere,0.2,1,twopointsDiscreteDE,none,0.1178508431,2,0,-1
800,1,1022,0.4358670712,sphere,0,1,FixedNFdiscreteDE,none,6.0827E-06,2,0,-1
800,1,1022,1.2120881081,sphere,0,1,LargeScrHaltonSearch,none,15.2537775457,2,0,-1
800,1,1022,0.5085349083,sphere,0,1,NFtwopointsDiscreteDE,none,0.0008607302,2,0,-1
800,1,259,0.003606081,sphere,0,1,Powell,none,0,2,0,-1
800,1,1022,1.2199115753,sphere,0,1,ScrHammersleySearch,none,0.0018191115,2,0,-1
800,1,1022,0.2457625866,sphere,0,1,discretehyperinocDE,none,0.0018357318,2,0,-1
800,1,1022,0.0895383358,sphere,0,1,repeatABitdiscreteDE,none,0.3531959703,2,0,-1
800,1,1022,0.7840418816,sphere,0,1,twopointsDE,none,0.0032543261,2,0,-1
800,1,625,0.1897308826,sphere,0.2,1,FixedCMA,none,0,2,0,-1
800,1,1022,1.3335902691,sphere,0.2,1,LargeHammersleySearchPlusMiddlePoint,none,0.8643540792,2,0,-1
800,1,1022,0.6537227631,sphere,0.2,1,NFonepointDiscreteDE,none,0.0926361137,2,0,-1
800,1,1022,0.324504137,sphere,0.2,1,PortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.1179096966,2,0,-1
800,1,1022,1.3432233334,sphere,0.2,1,ScrHaltonSearchPlusMiddlePoint,none,1.0223674825,2,0,-1
800,1,1022,0.4697804451,sphere,0.2,1,discreteDE,none,0.0616471782,2,0,-1
800,1,1022,0.1727485657,sphere,0.2,1,repeatABitDE,none,0.0350287674,2,0,-1
800,1,1022,0.8699910641,sphere,0.2,1,rotinvDE,none,0.2416469821,2,0,-1
200,1,422,0.0263888836,sphere,0,1,DoerrOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.5692835792,2,0,-1
200,1,422,0.179807663,sphere,0,1,LargeHaltonSearchPlusMiddlePoint,none,2.8929774093,2,0,-1
200,1,422,0.0265619755,sphere,0,1,OptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.1790888104,2,0,-1
200,1,231,0.0020465851,sphere,0,1,SQP,none,0,2,0,-1
200,1,422,0.0968050957,sphere,0,1,Stupid,none,1.0503793959,2,0,-1
200,1,422,0.0769827366,sphere,0,1,porDE,none,0.5629352379,2,0,-1
200,1,422,0.0199275017,sphere,0,1,repeatdiscreteinocDE,none,0.6740352959,2,0,-1
200,1,422,0.1325671673,sphere,0.2,1,DiscreteSSNEA,none,3.7268526707,2,0,-1
200,1,422,0.2124826908,sphere,0.2,1,LargeHaltonSearch,none,41.6807436576,2,0,-1
200,1,422,0.1247329712,sphere,0.2,1,OnePlusOneOptimizer,none,0.2065521059,2,0,-1
200,1,422,0.2095141411,sphere,0.2,1,RescaleScrHammersleySearch,none,0.0480496805,2,0,-1
200,1,422,0.2155382633,sphere,0.2,1,SmallScrHammersleySearchPlusMiddlePoint,none,0.462817177,2,0,-1
200,1,422,0.0873074532,sphere,0.2,1,onepointDiscreteDE,none,0.2338756461,2,0,-1
200,1,422,0.038330555,sphere,0.2,1,repeatdiscretehyperinocDE,none,6.3180508257,2,0,-1
400,1,622,0.2277090549,sphere,0,1,DiscreteOnePlusOneOptimizer,none,0.0006379974,2,0,-1
400,1,622,0.4671285152,sphere,0,1,LHSSearch,none,0.000450387,2,0,-1
400,1,485,0.0119490623,sphere,0,1,MultiCobyla,none,1.6E-09,2,0,-1
400,1,622,0.236666441,sphere,0,1,O101,none,1.3208E-06,2,0,-1
400,1,622,0.0983979702,sphere,0,1,RecombiningPortfolioOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.0391632528,2,0,-1
400,1,622,0.4696013927,sphere,0,1,SmallScrHaltonSearchPlusMiddlePoint,none,2.9134114672,2,0,-1
400,1,622,0.2459466457,sphere,0,1,onepointDE,none,0.0026802273,2,0,-1
400,1,622,0.0387017727,sphere,0,1,repeatdiscreteDE,none,0.4018365269,2,0,-1
400,1,622,0.2949979305,sphere,0.2,1,DE,none,0.2465346841,2,0,-1
400,1,622,0.5340135098,sphere,0.2,1,HammersleySearchPlusMiddlePoint,none,0.2655806534,2,0,-1
400,1,622,0.3447904587,sphere,0.2,1,LargerScaleRandomSearchPlusMiddlePoint,none,1.9189256186,2,0,-1
400,1,622,0.0971190929,sphere,0.2,1,NoisyDiscreteOnePlusOneOptimizer,none,0.6814998957,2,0,-1
400,1,622,0.1039381027,sphere,0.2,1,RecombiningOptimisticNoisyDiscreteOnePlusOneOptimizer,none,0.5767978031,2,0,-1
400,1,622,0.3452212811,sphere,0.2,1,SmallScaleRandomSearchPlusMiddlePoint,none,2.2949242604,2,0,-1
400,1,622,0.2925903797,sphere,0.2,1,noisyDE,none,0.0575895968,2,0,-1
400,1,622,0.0806553364,sphere,0.2,1,repeatDE,none,0.9859044476,2,0,-1
800,1,260,0.0028295517,sphere,0,1,Cobyla,none,3.3E-09,2,0,-1
800,1,1022,1.3428587914,sphere,0,1,HammersleySearch,none,0.0014533227,2,0,-1
800,1,1022,1.3225903511,sphere,0,1,LargeScrHammersleySearchPlusMiddlePoint,none,0.148359284,2,0,-1
800,1,1022,0.3177132607,sphere,0,1,NoisyBandit,none,0.5125597709,2,0,-1
800,1,1022,0.9475386143,sphere,0,1,RandomSearchPlusMiddlePoint,none,0.0006121547,2,0,-1
800,1,1022,1.1561079025,sphere,0,1,SmallHammersleySearchPlusMiddlePoint,none,1.1242884098,2,0,-1
800,1,1022,0.7388691902,sphere,0,1,inocDE,none,0.3430428491,2,0,-1
800,1,1022,0.0825760365,sphere,0,1,repeatABitinocDE,none,0.3245023571,2,0,-1
800,1,1022,1.2710695267,sphere,0.2,1,HaltonSearchPlusMiddlePoint,none,2.5218540717,2,0,-1
800,1,1022,1.2681274414,sphere,0.2,1,LargeScrHammersleySearch,none,40.6002922344,2,0,-1
800,1,1022,0.7888689041,sphere,0.2,1,NaiveTBPSAOptimizer,none,0.048478199,2,0,-1
800,1,1022,1.0007781982,sphere,0.2,1,RandomSearch,none,0.3881707757,2,0,-1
800,1,1022,1.2375278473,sphere,0.2,1,SmallHaltonSearchPlusMiddlePoint,none,8.4105347006,2,0,-1
800,1,1022,0.8351683617,sphere,0.2,1,fullynoisyDE,none,0.0612266379,2,0,-1
800,1,1022,0.1553099155,sphere,0.2,1,repeatABitdiscreteinocDE,none,0.6015045704,2,0,-1
